# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  666       2.407941002984e-10       4.979909751434e-12      -5.751823820409e-12       0.000000000000e+00       2.646660752859e-14       4.397138400563e-15      -6.690020269477e-16 
  667       2.406280995707e-10       4.997108565322e-12      -5.988026605675e-12       0.000000000000e+00       2.632153943486e-14       4.419878260494e-15      -6.695504846296e-16 
  668       2.404894779232e-10       5.013518522073e-12      -6.224843772765e-12       0.000000000000e+00       2.617745399819e-14       4.442491155094e-15      -6.699963947674e-16 
  669       2.403781459704e-10       5.029137118868e-12      -6.462184591702e-12       0.000000000000e+00       2.603434673410e-14       4.464969707128e-15      -6.703411630343e-16 
  670       2.402940108536e-10       5.043961889040e-12      -6.699957270653e-12       0.000000000000e+00       2.589221296258e-14       4.487306466036e-15      -6.705862199458e-16 
  671       2.402369762242e-10       5.057990402284e-12      -6.938068952034e-12       0.000000000000e+00       2.575104780720e-14       4.509493907681e-15      -6.707330209624e-16 
  672       2.402069422282e-10       5.071220264877e-12      -7.176425708623e-12       0.000000000000e+00       2.561084619410e-14       4.531524434095e-15      -6.707830465914e-16 
  673       2.402038054894e-10       5.083649119897e-12      -7.414932539673e-12       0.000000000000e+00       2.547160285106e-14       4.553390373226e-15      -6.707378024899e-16 
  674       2.402274590940e-10       5.095274647440e-12      -7.653493367015e-12       0.000000000000e+00       2.533331230656e-14       4.575083978685e-15      -6.705988195668e-16 
  675       2.402777925737e-10       5.106094564835e-12      -7.892011031177e-12       0.000000000000e+00       2.519596888882e-14       4.596597429492e-15      -6.703676540853e-16 
  676       2.403546918904e-10       5.116106626865e-12      -8.130387287489e-12       0.000000000000e+00       2.505956672484e-14       4.617922829826e-15      -6.700458877654e-16 
  677       2.404580394192e-10       5.125308625982e-12      -8.368522802194e-12       0.000000000000e+00       2.492409973947e-14       4.639052208766e-15      -6.696351278861e-16 
  678       2.405877139330e-10       5.133698392527e-12      -8.606317148563e-12       0.000000000000e+00       2.478956165444e-14       4.659977520044e-15      -6.691370073880e-16 
  679       2.407435905860e-10       5.141273794943e-12      -8.843668802997e-12       0.000000000000e+00       2.465594598742e-14       4.680690641787e-15      -6.685531849756e-16 
  680       2.409255408976e-10       5.148032739998e-12      -9.080475141146e-12       0.000000000000e+00       2.452324605107e-14       4.701183376268e-15      -6.678853452197e-16 
  681       2.411334327363e-10       5.153973172998e-12      -9.316632434013e-12       0.000000000000e+00       2.439145495207e-14       4.721447449648e-15      -6.671351986596e-16 
  682       2.413671303036e-10       5.159093078009e-12      -9.552035844069e-12       0.000000000000e+00       2.426056559019e-14       4.741474511729e-15      -6.663044819058e-16 
  683       2.416264941180e-10       5.163390478070e-12      -9.786579421360e-12       0.000000000000e+00       2.413057065734e-14       4.761256135694e-15      -6.653949577425e-16 
  684       2.419113809985e-10       5.166863435413e-12      -1.002015609962e-11       0.000000000000e+00       2.400146263661e-14       4.780783817860e-15      -6.644084152293e-16 
  685       2.422216440488e-10       5.169510051679e-12      -1.025265769238e-11       0.000000000000e+00       2.387323380131e-14       4.800048977421e-15      -6.633466698045e-16 
  686       2.425571326411e-10       5.171328468139e-12      -1.048397488908e-11       0.000000000000e+00       2.374587621404e-14       4.819042956195e-15      -6.622115633868e-16 
  687       2.429176924000e-10       5.172316865906e-12      -1.071399725117e-11       0.000000000000e+00       2.361938172574e-14       4.837757018372e-15      -6.610049644781e-16 
  688       2.433031651860e-10       5.172473466159e-12      -1.094261320825e-11       0.000000000000e+00       2.349374197469e-14       4.856182350263e-15      -6.597287682655e-16 
  689       2.437133890802e-10       5.171796530353e-12      -1.116971005413e-11       0.000000000000e+00       2.336894838563e-14       4.874310060041e-15      -6.583848967243e-16 
  690       2.441481983670e-10       5.170284360444e-12      -1.139517394299e-11       0.000000000000e+00       2.324499216878e-14       4.892131177494e-15      -6.569752987197e-16 
  691       2.446074235193e-10       5.167935299101e-12      -1.161888988547e-11       0.000000000000e+00       2.312186431886e-14       4.909636653767e-15      -6.555019501097e-16 
  692       2.450908911811e-10       5.164747729927e-12      -1.184074174476e-11       0.000000000000e+00       2.299955561417e-14       4.926817361112e-15      -6.539668538473e-16 
  693       2.455984241523e-10       5.160720077675e-12      -1.206061223275e-11       0.000000000000e+00       2.287805661566e-14       4.943664092635e-15      -6.523720400830e-16 
  694       2.461298413722e-10       5.155850808463e-12      -1.227838290613e-11       0.000000000000e+00       2.275735766592e-14       4.960167562038e-15      -6.507195662669e-16 
  695       2.466849579033e-10       5.150138429998e-12      -1.249393416246e-11       0.000000000000e+00       2.263744888828e-14       4.976318403373e-15      -6.490115172514e-16 
  696       2.472635849154e-10       5.143581491787e-12      -1.270714523634e-11       0.000000000000e+00       2.251832018582e-14       4.992107170784e-15      -6.472500053936e-16 
  697       2.478655296691e-10       5.136178585358e-12      -1.291789419547e-11       0.000000000000e+00       2.239996124047e-14       5.007524338255e-15      -6.454371706575e-16 
  698       2.484905955003e-10       5.127928344476e-12      -1.312605793681e-11       0.000000000000e+00       2.228236151201e-14       5.022560299356e-15      -6.435751807164e-16 
  699       2.491385818033e-10       5.118829445363e-12      -1.333151218264e-11       0.000000000000e+00       2.216551023713e-14       5.037205366993e-15      -6.416662310556e-16 
  700       2.498092526574e-10       5.108882260054e-12      -1.353414349949e-11       0.000000000000e+00       2.204939789685e-14       5.051451564705e-15      -6.397121172056e-16 
  701       2.505022420208e-10       5.098093853826e-12      -1.373388563738e-11       0.000000000000e+00       2.193402065416e-14       5.065298042030e-15      -6.377129414594e-16 
  702       2.512171465296e-10       5.086473092301e-12      -1.393068393985e-11       0.000000000000e+00       2.181937600692e-14       5.078745771441e-15      -6.356683794180e-16 
  703       2.519535566532e-10       5.074028998348e-12      -1.412448338873e-11       0.000000000000e+00       2.170546132727e-14       5.091795767196e-15      -6.335781054183e-16 
  704       2.527110566704e-10       5.060770752711e-12      -1.431522860326e-11       0.000000000000e+00       2.159227386110e-14       5.104449085524e-15      -6.314417925297e-16 
  705       2.534892246460e-10       5.046707694625e-12      -1.450286383906e-11       0.000000000000e+00       2.147981072740e-14       5.116706824806e-15      -6.292591125530e-16 
  706       2.542876324064e-10       5.031849322437e-12      -1.468733298725e-11       0.000000000000e+00       2.136806891767e-14       5.128570125761e-15      -6.270297360171e-16 
  707       2.551058455162e-10       5.016205294237e-12      -1.486857957348e-11       0.000000000000e+00       2.125704529538e-14       5.140040171634e-15      -6.247533321774e-16 
  708       2.559434232542e-10       4.999785428467e-12      -1.504654675694e-11       0.000000000000e+00       2.114673659533e-14       5.151118188376e-15      -6.224295690136e-16 
  709       2.567999185898e-10       4.982599704553e-12      -1.522117732947e-11       0.000000000000e+00       2.103713942307e-14       5.161805444836e-15      -6.200581132269e-16 
  710       2.576748781591e-10       4.964658263522e-12      -1.539241371457e-11       0.000000000000e+00       2.092825025430e-14       5.172103252936e-15      -6.176386302384e-16 
  711       2.585678422410e-10       4.945971408625e-12      -1.556019796649e-11       0.000000000000e+00       2.082006543431e-14       5.182012967867e-15      -6.151707841866e-16 
  712       2.594783447337e-10       4.926549605958e-12      -1.572447176924e-11       0.000000000000e+00       2.071258117735e-14       5.191535988265e-15      -6.126542379248e-16 
  713       2.604059131303e-10       4.906403485084e-12      -1.588517643563e-11       0.000000000000e+00       2.060579356606e-14       5.200673756400e-15      -6.100886530195e-16 
  714       2.613500684960e-10       4.885543839658e-12      -1.604225290640e-11       0.000000000000e+00       2.049969855088e-14       5.209427758363e-15      -6.074736897479e-16 
  715       2.623103254431e-10       4.863981628041e-12      -1.619564174917e-11       0.000000000000e+00       2.039429194945e-14       5.217799524246e-15      -6.048090070954e-16 
  716       2.632861921082e-10       4.841727973931e-12      -1.634528315758e-11       0.000000000000e+00       2.028956944600e-14       5.225790628329e-15      -6.020942627537e-16 
  717       2.642771701279e-10       4.818794166979e-12      -1.649111695025e-11       0.000000000000e+00       2.018552659080e-14       5.233402689268e-15      -5.993291131184e-16 
  718       2.652827546150e-10       4.795191663411e-12      -1.663308256993e-11       0.000000000000e+00       2.008215879953e-14       5.240637370275e-15      -5.965132132868e-16 
  719       2.663024341351e-10       4.770932086654e-12      -1.677111908246e-11       0.000000000000e+00       1.997946135273e-14       5.247496379305e-15      -5.936462170557e-16 
  720       2.673356906822e-10       4.746027227951e-12      -1.690516517589e-11       0.000000000000e+00       1.987742939514e-14       5.253981469244e-15      -5.907277769191e-16 
  721       2.683819996554e-10       4.720489046989e-12      -1.703515915947e-11       0.000000000000e+00       1.977605793519e-14       5.260094438089e-15      -5.877575440659e-16 
  722       2.694408298349e-10       4.694329672520e-12      -1.716103896277e-11       0.000000000000e+00       1.967534184434e-14       5.265837129136e-15      -5.847351683778e-16 
  723       2.705116433582e-10       4.667561402977e-12      -1.728274213466e-11       0.000000000000e+00       1.957527585652e-14       5.271211431162e-15      -5.816602984270e-16 
  724       2.715938956963e-10       4.640196707104e-12      -1.740020584240e-11       0.000000000000e+00       1.947585456757e-14       5.276219278616e-15      -5.785325814739e-16 
  725       2.726870356299e-10       4.612248224570e-12      -1.751336687069e-11       0.000000000000e+00       1.937707243455e-14       5.280862651796e-15      -5.753516634650e-16 
  726       2.737905052257e-10       4.583728766599e-12      -1.762216162072e-11       0.000000000000e+00       1.927892377527e-14       5.285143577041e-15      -5.721171890305e-16 
  727       2.749037398125e-10       4.554651316584e-12      -1.772652610920e-11       0.000000000000e+00       1.918140276760e-14       5.289064126911e-15      -5.688288014822e-16 
  728       2.760261679575e-10       4.525029030712e-12      -1.782639596742e-11       0.000000000000e+00       1.908450344894e-14       5.292626420375e-15      -5.654861428111e-16 
  729       2.771572114424e-10       4.494875238588e-12      -1.792170644034e-11       0.000000000000e+00       1.898821971558e-14       5.295832622995e-15      -5.620888536853e-16 
  730       2.782962852395e-10       4.464203443853e-12      -1.801239238556e-11       0.000000000000e+00       1.889254532217e-14       5.298684947110e-15      -5.586365734476e-16 
  731       2.794427974882e-10       4.433027324809e-12      -1.809838827246e-11       0.000000000000e+00       1.879747388106e-14       5.301185652021e-15      -5.551289401137e-16 
